Feature,Importance
Bit_171,1.5128755917529939e-06
Bit_1333,1.5105427468308297e-06
Bit_1337,1.5023558791664006e-06
Bit_1191,1.4455005040657972e-06
Bit_229,1.2942379541327162e-06
Bit_1129,1.265504785686524e-06
Bit_377,1.2590889735428779e-06
Bit_1348,1.2475190431095036e-06
Bit_156,1.2419593406288403e-06
Bit_538,1.2301476595385436e-06
Bit_741,1.225995916960633e-06
Bit_516,1.2040665540598986e-06
Bit_925,1.1712611577773913e-06
Bit_1340,1.1279927249481057e-06
Bit_376,1.1191813286380138e-06
Bit_1563,1.1046511285132236e-06
Bit_1782,1.0707593998392671e-06
Bit_1023,1.0363295557627592e-06
Bit_830,1.0151614656715511e-06
Bit_647,1.0129452437631883e-06
Bit_2003,1.0071972538182622e-06
Bit_1713,9.785565785434615e-07
Bit_263,9.400898479419813e-07
Bit_1813,9.100794953841173e-07
Bit_1021,9.089877871780834e-07
Bit_570,8.453928412568328e-07
Bit_700,8.440013816229791e-07
Bit_1927,8.42789670861509e-07
Bit_518,8.253834690731929e-07
Bit_914,7.802016430526788e-07
Bit_331,7.651880497827416e-07
Bit_498,7.405558410130364e-07
Bit_1576,7.061052115029113e-07
Bit_2030,6.857389676804955e-07
Bit_55,6.758715096631418e-07
Bit_264,6.695661141642076e-07
Bit_1788,6.414815154628029e-07
Bit_1215,6.303678999843529e-07
Bit_442,6.208974337894462e-07
Bit_1020,6.132038479065979e-07
Bit_1797,6.058326626125944e-07
Bit_48,6.029708508884873e-07
Bit_1111,5.877004178168727e-07
Bit_706,5.657342629111335e-07
Bit_1945,5.401499062298417e-07
Bit_1497,5.173410740387401e-07
Bit_707,5.161733351222945e-07
Bit_127,5.160616451245873e-07
Bit_553,4.980943245105379e-07
Bit_71,4.6946531310699723e-07
Bit_670,4.690929458174684e-07
Bit_279,4.665092413370294e-07
Bit_450,4.588827179750547e-07
Bit_150,4.471383229166996e-07
Bit_1798,4.1483974906873393e-07
Bit_1354,4.0550742493693973e-07
Bit_1796,3.963466469707605e-07
Bit_770,3.716214975186972e-07
Bit_326,3.695688423990055e-07
Bit_1266,3.638308909124213e-07
Bit_199,3.4750332201049224e-07
Bit_985,3.47060385827839e-07
Bit_1105,3.404728092029303e-07
Bit_77,3.2148357016883047e-07
Bit_1633,3.011600702187762e-07
Bit_799,2.992206915529898e-07
Bit_1319,2.9908355774477086e-07
Bit_719,2.935642556484286e-07
Bit_1418,2.850522307899918e-07
Bit_962,2.744451199930763e-07
Bit_3,2.686924222369719e-07
Bit_605,2.638691621446098e-07
Bit_212,2.530788167861871e-07
Bit_1248,2.521775901577076e-07
Bit_2010,2.497087409031281e-07
Bit_478,2.399390100686988e-07
Bit_177,2.2156877845912484e-07
Bit_404,2.1073926315068657e-07
Bit_285,1.8230172237340448e-07
Bit_1286,1.7089239509166222e-07
Bit_1095,1.6451172707339533e-07
Bit_1310,1.4635799870181906e-07
Bit_451,1.3925359078182243e-07
Bit_1901,1.3906007269273594e-07
Bit_1010,1.3652509830038515e-07
Bit_710,1.3512525393802322e-07
Bit_1889,1.2372528538385064e-07
Bit_339,1.1863531928834276e-07
Bit_397,1.0978160205965209e-07
Bit_1344,1.0795534371702749e-07
Bit_460,1.0113112632046551e-07
Bit_989,9.601796108570546e-08
Bit_23,9.575620344244583e-08
Bit_2019,8.785210572256362e-08
Bit_934,8.419999505662184e-08
Bit_178,7.705266635669889e-08
Bit_1952,6.76596855925001e-08
Bit_742,6.566825445734979e-08
Bit_179,4.878186929929653e-08
Bit_1947,4.555547889962441e-08
Bit_992,4.0163914089973475e-08
Bit_1784,3.9313665534512736e-08
Bit_840,3.403879530301942e-08
Bit_1644,3.299687395321343e-08
Bit_1677,2.7209407583193017e-08
Bit_236,2.711080740908003e-08
Bit_194,2.7058403832089694e-08
Bit_658,2.666897386469978e-08
Bit_1107,2.025272971161819e-08
Bit_311,1.9093444538753784e-08
Bit_1300,1.6382689997286062e-08
Bit_882,1.400357797551535e-08
Bit_755,4.198883298294328e-09
Bit_423,1.5441692625540918e-09
Bit_35,5.835712153658748e-10
Bit_817,3.602783238141627e-10
Bit_900,1.277161728402862e-10
Bit_98,0.0
Bit_1907,0.0
Bit_2026,0.0
Bit_1335,0.0
Bit_1902,0.0
Bit_1311,0.0
Bit_2025,0.0
Bit_1904,0.0
Bit_1217,0.0
Bit_1051,0.0
Bit_72,0.0
Bit_1220,0.0
Bit_274,0.0
Bit_113,0.0
Bit_1054,0.0
Bit_1306,0.0
Bit_6,0.0
Bit_1339,0.0
Bit_120,0.0
Bit_306,0.0
Bit_1304,0.0
Bit_1197,0.0
Bit_1303,0.0
Bit_1913,0.0
Bit_1170,0.0
Bit_1044,0.0
Bit_75,0.0
Bit_1198,0.0
Bit_1331,0.0
Bit_1177,0.0
Bit_1022,0.0
Bit_1883,0.0
Bit_101,0.0
Bit_2037,0.0
Bit_1178,0.0
Bit_1026,0.0
Bit_1030,0.0
Bit_1209,0.0
Bit_1323,0.0
Bit_111,0.0
Bit_267,0.0
Bit_287,0.0
Bit_1204,0.0
Bit_1321,0.0
Bit_82,0.0
Bit_1320,0.0
Bit_1878,0.0
Bit_1216,0.0
Bit_1037,0.0
Bit_1894,0.0
Bit_1315,0.0
Bit_112,0.0
Bit_1189,0.0
Bit_1896,0.0
Bit_1974,0.0
Bit_2013,0.0
Bit_1067,0.0
Bit_1102,0.0
Bit_225,0.0
Bit_224,0.0
Bit_1994,0.0
Bit_1091,0.0
Bit_1098,0.0
Bit_1132,0.0
Bit_1278,0.0
Bit_1277,0.0
Bit_1250,0.0
Bit_1251,0.0
Bit_1100,0.0
Bit_1987,0.0
Bit_1127,0.0
Bit_200,0.0
Bit_169,0.0
Bit_1940,0.0
Bit_1125,0.0
Bit_195,0.0
Bit_189,0.0
Bit_1124,0.0
Bit_1965,0.0
Bit_1869,0.0
Bit_1268,0.0
Bit_1259,0.0
Bit_1968,0.0
Bit_1117,0.0
Bit_175,0.0
Bit_185,0.0
Bit_183,0.0
Bit_1115,0.0
Bit_228,0.0
Bit_1080,0.0
Bit_1068,0.0
Bit_2008,0.0
Bit_124,0.0
Bit_1223,0.0
Bit_126,0.0
Bit_2015,0.0
Bit_1161,0.0
Bit_33,0.0
Bit_1226,0.0
Bit_261,0.0
Bit_1293,0.0
Bit_258,0.0
Bit_1228,0.0
Bit_132,0.0
Bit_256,0.0
Bit_1075,0.0
Bit_1078,0.0
Bit_1938,0.0
Bit_240,0.0
Bit_2006,0.0
Bit_1229,0.0
Bit_1230,0.0
Bit_1234,0.0
Bit_136,0.0
Bit_1933,0.0
Bit_1288,0.0
Bit_232,0.0
Bit_1242,0.0
Bit_1936,0.0
Bit_1135,0.0
Bit_1134,0.0
Bit_1246,0.0
Bit_1870,0.0
Bit_1584,0.0
Bit_1868,0.0
Bit_746,0.0
Bit_782,0.0
Bit_776,0.0
Bit_506,0.0
Bit_512,0.0
Bit_768,0.0
Bit_764,0.0
Bit_756,0.0
Bit_517,0.0
Bit_1672,0.0
Bit_49,0.0
Bit_550,0.0
Bit_1664,0.0
Bit_1662,0.0
Bit_1523,0.0
Bit_22,0.0
Bit_539,0.0
Bit_540,0.0
Bit_727,0.0
Bit_1656,0.0
Bit_544,0.0
Bit_1488,0.0
Bit_44,0.0
Bit_1485,0.0
Bit_1483,0.0
Bit_1727,0.0
Bit_1450,0.0
Bit_857,0.0
Bit_856,0.0
Bit_851,0.0
Bit_462,0.0
Bit_1462,0.0
Bit_1716,0.0
Bit_1711,0.0
Bit_1710,0.0
Bit_1473,0.0
Bit_476,0.0
Bit_1474,0.0
Bit_483,0.0
Bit_1703,0.0
Bit_805,0.0
Bit_1478,0.0
Bit_1699,0.0
Bit_24,0.0
Bit_1525,0.0
Bit_1650,0.0
Bit_1343,0.0
Bit_633,0.0
Bit_668,0.0
Bit_1562,0.0
Bit_1611,0.0
Bit_1566,0.0
Bit_662,0.0
Bit_1606,0.0
Bit_626,0.0
Bit_631,0.0
Bit_660,0.0
Bit_634,0.0
Bit_560,0.0
Bit_1598,0.0
Bit_1596,0.0
Bit_1577,0.0
Bit_1593,0.0
Bit_1591,0.0
Bit_1590,0.0
Bit_47,0.0
Bit_1587,0.0
Bit_1579,0.0
Bit_616,0.0
Bit_1559,0.0
Bit_612,0.0
Bit_1558,0.0
Bit_565,0.0
Bit_566,0.0
Bit_568,0.0
Bit_1643,0.0
Bit_1533,0.0
Bit_578,0.0
Bit_705,0.0
Bit_1635,0.0
Bit_1541,0.0
Bit_698,0.0
Bit_685,0.0
Bit_683,0.0
Bit_1549,0.0
Bit_1550,0.0
Bit_1625,0.0
Bit_681,0.0
Bit_1556,0.0
Bit_669,0.0
Bit_607,0.0
Bit_871,0.0
Bit_873,0.0
Bit_447,0.0
Bit_15,0.0
Bit_990,0.0
Bit_1826,0.0
Bit_359,0.0
Bit_1369,0.0
Bit_1822,0.0
Bit_1821,0.0
Bit_655,0.0
Bit_1819,0.0
Bit_1375,0.0
Bit_369,0.0
Bit_1732,0.0
Bit_370,0.0
Bit_971,0.0
Bit_372,0.0
Bit_1381,0.0
Bit_375,0.0
Bit_1807,0.0
Bit_1806,0.0
Bit_969,0.0
Bit_1383,0.0
Bit_1829,0.0
Bit_1830,0.0
Bit_356,0.0
Bit_353,0.0
Bit_1865,0.0
Bit_1346,0.0
Bit_316,0.0
Bit_1861,0.0
Bit_1016,0.0
Bit_1015,0.0
Bit_321,0.0
Bit_324,0.0
Bit_1848,0.0
Bit_1002,0.0
Bit_1361,0.0
Bit_1363,0.0
Bit_995,0.0
Bit_1841,0.0
Bit_337,0.0
Bit_342,0.0
Bit_1836,0.0
Bit_347,0.0
Bit_1834,0.0
Bit_1802,0.0
Bit_53,0.0
Bit_964,0.0
Bit_1428,0.0
Bit_429,0.0
Bit_430,0.0
Bit_902,0.0
Bit_432,0.0
Bit_897,0.0
Bit_434,0.0
Bit_1748,0.0
Bit_436,0.0
Bit_889,0.0
Bit_19,0.0
Bit_1744,0.0
Bit_1439,0.0
Bit_1741,0.0
Bit_877,0.0
Bit_439,0.0
Bit_443,0.0
Bit_874,0.0
Bit_444,0.0
Bit_445,0.0
Bit_1431,0.0
Bit_907,0.0
Bit_393,0.0
Bit_1425,0.0
Bit_1792,0.0
Bit_954,0.0
Bit_1789,0.0
Bit_951,0.0
Bit_1786,0.0
Bit_1395,0.0
Bit_399,0.0
Bit_1780,0.0
Bit_1396,0.0
Bit_18,0.0
Bit_948,0.0
Bit_1776,0.0
Bit_939,0.0
Bit_1406,0.0
Bit_411,0.0
Bit_417,0.0
Bit_1767,0.0
Bit_418,0.0
Bit_1423,0.0
Bit_0,0.0
